rapport;compen;n;type_pertuB1;type_pertuB;sp_pertu;I_old;I;I_Irecymax;lessi;lambda;D;a2;a3;a4;a5;b2;b3;b4;b5;alpha3;m;Eq_B1;Eq_B2;recy_tot;recy_mort;recy_no_convertie;recy_B2;recy_mort_B2;recy_noconvers_B2;VC_11;VC_21;VC_12;VC_22;R_11;R_21;R_12;R_22;VP;fluxEq_I;fluxEq_mortB1;fluxEq_huntB1;fluxEq_recyB2;fluxEq_mortB2;fluxEq_prelB2;J11;J12;J21;J22;J_inverse11;J_inverse12;J_inverse21;J_inverse22;supp
0.0;1.0;1.0;1.0;1.0;1.0;0.05;4.459999999999998;0.4955555555555555;0.1;0.51;0.1;2.0;0.4;0.2;0.5;0.3;0.5;0.4;0.4;1.0;0.1;0.49999999999999994;8.999999999999998;4.589999999999998;4.589999999999998;0.0;4.589999999999998;4.589999999999998;0.0;1.7238107287449388e-05;1.5814777327935223e-05;1.5814777327935223e-05;0.00031629554655870435;1.0;0.21417646843905974;0.21417646843905974;1.0;-0.9325032827552246;4.459999999999998;0.049999999999999996;8.999999999999996;4.589999999999998;8.999999999999996;8.999999999999996;-18.099999999999998;-0.030999999999999917;17.999999999999996;-0.8999999999999999;-0.05341880341880343;0.0018399810066476688;-1.0683760683760686;-1.074311490978158;
0.0;1.0;1.0;1.0;1.0;1.0;0.05;4.549999999999998;0.5055555555555555;0.1;0.5;0.1;2.0;0.4;0.2;0.5;0.3;0.5;0.4;0.4;1.0;0.1;0.4999999999999999;8.999999999999998;4.499999999999998;4.499999999999998;0.0;4.499999999999998;4.499999999999998;0.0;1.7222375310002754e-05;1.550013777900248e-05;1.5500137779002482e-05;0.0003100027555800495;1.0;0.21213203435596428;0.21213203435596434;1.0;-0.9524857414567595;4.549999999999998;0.04999999999999999;8.999999999999996;4.499999999999998;8.999999999999996;8.999999999999996;-18.099999999999998;-0.04999999999999982;17.999999999999996;-0.9;-0.05235602094240839;0.002908667830133789;-1.0471204188481675;-1.0529377545084353;
0.0;1.0;1.0;1.0;1.0;1.0;0.05;4.639999999999998;0.5155555555555555;0.1;0.49;0.1;2.0;0.4;0.2;0.5;0.3;0.5;0.4;0.4;1.0;0.1;0.49999999999999994;8.999999999999998;4.409999999999998;4.409999999999998;0.0;4.409999999999998;4.409999999999998;0.0;1.7207257105803522e-05;1.5197773695017828e-05;1.519777369501783e-05;0.0003039554739003566;1.0;0.21014505014417573;0.21014505014417575;1.0;-0.9725150249326149;4.639999999999998;0.049999999999999996;8.999999999999996;4.409999999999998;8.999999999999996;8.999999999999996;-18.099999999999998;-0.06899999999999995;17.999999999999996;-0.8999999999999999;-0.05133470225872691;0.0039356605065023935;-1.026694045174538;-1.0323979009810633;
0.0;1.0;1.0;1.0;1.0;1.0;0.05;4.729999999999998;0.5255555555555556;0.1;0.48000000000000004;0.1;2.0;0.4;0.2;0.5;0.3;0.5;0.4;0.4;1.0;0.1;0.49999999999999994;8.999999999999998;4.319999999999999;4.319999999999999;0.0;4.319999999999999;4.319999999999999;0.0;1.719271744315471e-05;1.4906980442041659e-05;1.4906980442041657e-05;0.0002981396088408331;1.0;0.20821287461650728;0.20821287461650725;1.0;-0.9925914639062969;4.729999999999998;0.049999999999999996;8.999999999999996;4.319999999999999;8.999999999999996;8.999999999999996;-18.099999999999998;-0.08799999999999986;17.999999999999996;-0.8999999999999999;-0.05035246727089629;0.004923352355376518;-1.0070493454179257;-1.0126440640035808;
0.0;1.0;1.0;1.0;1.0;1.0;0.05;4.8199999999999985;0.5355555555555556;0.1;0.47000000000000003;0.1;2.0;0.4;0.2;0.5;0.3;0.5;0.4;0.4;1.0;0.1;0.49999999999999994;9.0;4.23;4.23;0.0;4.23;4.23;0.0;1.7178723736218007e-05;1.4627106303307673e-05;1.4627106303307674e-05;0.00029254212606615336;1.0;0.2063330335138223;0.20633303351382232;1.0;-1.01271539301291;4.8199999999999985;0.049999999999999996;8.999999999999998;4.23;9.0;8.999999999999998;-18.1;-0.10699999999999976;18.0;-0.9000000000000001;-0.04940711462450594;0.00587395696091347;-0.9881422924901185;-0.9936319718928416;
0.0;1.0;1.0;1.0;1.0;1.0;0.05;4.909999999999998;0.5455555555555556;0.1;0.46;0.1;2.0;0.4;0.2;0.5;0.3;0.5;0.4;0.4;1.0;0.1;0.5;9.0;4.140000000000001;4.140000000000001;0.0;4.140000000000001;4.140000000000001;0.0;1.7165245801214966e-05;1.435754760324672e-05;1.435754760324672e-05;0.0002871509520649344;1.0;0.20450320618095447;0.20450320618095447;1.0;-1.0328871508642332;4.909999999999998;0.05;9.0;4.140000000000001;9.0;9.0;-18.1;-0.1259999999999999;18.0;-0.9;-0.04849660523763337;0.006789524733268665;-0.9699321047526673;-0.9753206164457378;
0.0;1.0;1.0;1.0;1.0;1.0;0.05;4.999999999999998;0.5555555555555556;0.1;0.45;0.1;2.0;0.4;0.2;0.5;0.3;0.5;0.4;0.4;1.0;0.1;0.4999999999999999;8.999999999999996;4.049999999999997;4.049999999999997;0.0;4.049999999999997;4.049999999999997;0.0;1.7152255639097745e-05;1.4097744360902254e-05;1.4097744360902257e-05;0.0002819548872180451;1.0;0.20272121351984576;0.20272121351984582;1.0;-1.0531070801151974;4.999999999999998;0.04999999999999999;8.999999999999995;4.049999999999997;8.999999999999993;8.999999999999995;-18.099999999999994;-0.14500000000000002;17.999999999999993;-0.8999999999999996;-0.04761904761904763;0.007671957671957679;-0.9523809523809526;-0.957671957671958;
0.0;1.0;1.0;1.0;1.0;1.0;0.05;5.089999999999998;0.5655555555555556;0.1;0.44;0.1;2.0;0.4;0.2;0.5;0.3;0.5;0.4;0.4;1.0;0.1;0.49999999999999994;8.999999999999998;3.9599999999999986;3.9599999999999986;0.0;3.9599999999999986;3.9599999999999986;0.0;1.7139727241396284e-05;1.3847176406873121e-05;1.384717640687312e-05;0.00027694352813746235;1.0;0.20098500707768718;0.20098500707768716;1.0;-1.073375527531798;5.089999999999998;0.049999999999999996;8.999999999999996;3.9599999999999986;8.999999999999996;8.999999999999996;-18.099999999999998;-0.16399999999999992;17.999999999999996;-0.8999999999999999;-0.046772684752104776;0.008523022554827979;-0.9354536950420954;-0.9406506600145516;
0.0;1.0;1.0;1.0;1.0;1.0;0.05;5.179999999999998;0.5755555555555556;0.1;0.43;0.1;2.0;0.4;0.2;0.5;0.3;0.5;0.4;0.4;1.0;0.1;0.49999999999999994;8.999999999999998;3.8699999999999988;3.8699999999999988;0.0;3.8699999999999988;3.8699999999999988;0.0;1.7127636416408665e-05;1.3605359907120743e-05;1.3605359907120743e-05;0.0002721071981424148;1.0;0.19929265914581168;0.19929265914581168;1.0;-1.0936928440604787;5.179999999999998;0.049999999999999996;8.999999999999996;3.8699999999999988;8.999999999999996;8.999999999999996;-18.099999999999998;-0.18299999999999994;17.999999999999996;-0.8999999999999999;-0.04595588235294119;0.009344362745098037;-0.9191176470588235;-0.9242238562091504;
0.0;1.0;1.0;1.0;1.0;1.0;0.05;5.269999999999998;0.5855555555555555;0.1;0.42000000000000004;0.1;2.0;0.4;0.2;0.5;0.3;0.5;0.4;0.4;1.0;0.1;0.49999999999999994;8.999999999999998;3.779999999999999;3.779999999999999;0.0;3.779999999999999;3.779999999999999;0.0;1.7115960633290536e-05;1.3371844244758236e-05;1.3371844244758236e-05;0.0002674368848951647;1.0;0.19764235376052375;0.19764235376052375;1.0;-1.114059384899032;5.269999999999998;0.049999999999999996;8.999999999999996;3.779999999999999;8.999999999999996;8.999999999999996;-18.099999999999998;-0.20199999999999985;17.999999999999996;-0.8999999999999999;-0.04516711833785005;0.01013750878249523;-0.9033423667570011;-0.9083609354612068;
0.0;1.0;1.0;1.0;1.0;1.0;0.05;5.359999999999998;0.5955555555555555;0.1;0.41000000000000003;0.1;2.0;0.4;0.2;0.5;0.3;0.5;0.4;0.4;1.0;0.1;0.49999999999999994;8.999999999999998;3.689999999999999;3.689999999999999;0.0;3.689999999999999;3.689999999999999;0.0;1.7104678881929508e-05;1.3146209217537627e-05;1.3146209217537627e-05;0.0002629241843507525;1.0;0.19603237851034605;0.19603237851034605;1.0;-1.13447550956905;5.359999999999998;0.049999999999999996;8.999999999999996;3.689999999999999;8.999999999999996;8.999999999999996;-18.099999999999998;-0.22099999999999986;17.999999999999996;-0.8999999999999999;-0.044404973357015994;0.0109038879021117;-0.88809946714032;-0.8930333530688773;
0.0;1.0;1.0;1.0;1.0;1.0;0.05;5.4499999999999975;0.6055555555555555;0.1;0.4;0.1;2.0;0.4;0.2;0.5;0.3;0.5;0.4;0.4;1.0;0.1;0.5;8.999999999999998;3.599999999999999;3.599999999999999;0.0;3.599999999999999;3.599999999999999;0.0;1.709377154677086e-05;1.2928062514364515e-05;1.2928062514364517e-05;0.00025856125028729033;1.0;0.19446111706564928;0.1944611170656493;1.0;-1.1549415819899735;5.4499999999999975;0.05;8.999999999999998;3.599999999999999;8.999999999999996;8.999999999999998;-18.099999999999998;-0.24;17.999999999999996;-0.8999999999999998;-0.04366812227074236;0.011644832605531298;-0.8733624454148472;-0.8782144590004853;
0.0;1.0;1.0;1.0;1.0;1.0;0.05;5.539999999999997;0.6155555555555555;0.1;0.39;0.1;2.0;0.4;0.2;0.5;0.3;0.5;0.4;0.4;1.0;0.1;0.4999999999999999;8.999999999999998;3.509999999999999;3.509999999999999;0.0;3.509999999999999;3.509999999999999;0.0;1.708322029300054e-05;1.271703743895822e-05;1.2717037438958218e-05;0.00025434074877916436;1.0;0.19292704235657732;0.1929270423565773;1.0;-1.1754579705547763;5.539999999999997;0.04999999999999999;8.999999999999996;3.509999999999999;8.999999999999996;8.999999999999996;-18.099999999999998;-0.2589999999999998;17.999999999999996;-0.9;-0.042955326460481114;0.012361588392516219;-0.859106529209622;-0.8638793432607866;
0.0;1.0;1.0;1.0;1.0;1.0;0.05;5.629999999999997;0.6255555555555555;0.1;0.38;0.1;2.0;0.4;0.2;0.5;0.3;0.5;0.4;0.4;1.0;0.1;0.49999999999999994;8.999999999999998;3.419999999999999;3.419999999999999;0.0;3.419999999999999;3.419999999999999;0.0;1.7073007963696218e-05;1.2512790852871824e-05;1.2512790852871822e-05;0.0002502558170574364;1.0;0.1914287103338085;0.1914287103338085;1.0;-1.1960250482073342;5.629999999999997;0.049999999999999996;8.999999999999996;3.419999999999999;8.999999999999996;8.999999999999996;-18.099999999999998;-0.2779999999999999;17.999999999999996;-0.8999999999999999;-0.04226542688081151;0.013055320747628439;-0.8453085376162299;-0.8500046961585423;
0.0;1.0;1.0;1.0;1.0;1.0;0.05;5.719999999999998;0.6355555555555555;0.1;0.37;0.1;2.0;0.4;0.2;0.5;0.3;0.5;0.4;0.4;1.0;0.1;0.49999999999999994;8.999999999999998;3.3299999999999987;3.3299999999999987;0.0;3.3299999999999987;3.3299999999999987;0.0;1.7063118486732635e-05;1.2315001313600138e-05;1.2315001313600136e-05;0.0002463000262720027;1.0;0.18996475425420706;0.18996475425420703;1.0;-1.2166431925215244;5.719999999999998;0.049999999999999996;8.999999999999996;3.3299999999999987;8.999999999999996;8.999999999999996;-18.099999999999998;-0.29699999999999993;17.999999999999996;-0.8999999999999999;-0.0415973377703827;0.01372712146422629;-0.831946755407654;-0.8365686818265854;
0.0;1.0;1.0;1.0;1.0;1.0;0.05;5.809999999999998;0.6455555555555555;0.1;0.36;0.1;2.0;0.4;0.2;0.5;0.3;0.5;0.4;0.4;1.0;0.1;0.49999999999999994;8.999999999999996;3.2399999999999975;3.2399999999999975;0.0;3.2399999999999975;3.2399999999999975;0.0;1.7053536790378895e-05;1.2123367386525279e-05;1.2123367386525279e-05;0.00024246734773050559;1.0;0.1885338794399629;0.1885338794399629;1.0;-1.2373127857820971;5.809999999999998;0.049999999999999996;8.999999999999995;3.2399999999999975;8.999999999999993;8.999999999999995;-18.099999999999994;-0.31600000000000006;17.999999999999993;-0.8999999999999995;-0.040950040950040956;0.014378014378014392;-0.8190008190008193;-0.823550823550824;
0.0;1.0;1.0;1.0;1.0;1.0;0.05;5.899999999999998;0.6555555555555556;0.1;0.35;0.1;2.0;0.4;0.2;0.5;0.3;0.5;0.4;0.4;1.0;0.1;0.4999999999999999;8.999999999999998;3.1499999999999986;3.1499999999999986;0.0;3.1499999999999986;3.1499999999999986;0.0;1.7044248726655342e-05;1.1937606112054328e-05;1.1937606112054328e-05;0.0002387521222410865;1.0;0.18713485846554165;0.18713485846554165;1.0;-1.2580342150673784;5.899999999999998;0.04999999999999999;8.999999999999996;3.1499999999999986;8.999999999999996;8.999999999999996;-18.099999999999998;-0.33499999999999985;17.999999999999996;-0.9;-0.0403225806451613;0.0150089605734767;-0.8064516129032259;-0.8109318996415772;
0.0;1.0;1.0;1.0;1.0;1.0;0.05;5.9899999999999975;0.6655555555555556;0.1;0.33999999999999997;0.1;2.0;0.4;0.2;0.5;0.3;0.5;0.4;0.4;1.0;0.1;0.49999999999999994;8.999999999999998;3.0599999999999987;3.0599999999999987;0.0;3.0599999999999987;3.0599999999999987;0.0;1.7035241001630364e-05;1.1757451611554698e-05;1.1757451611554696e-05;0.00023514903223109391;1.0;0.18576652673177624;0.1857665267317762;1.0;-1.2788078723338425;5.9899999999999975;0.049999999999999996;8.999999999999996;3.0599999999999987;8.999999999999996;8.999999999999996;-18.099999999999998;-0.354;17.999999999999996;-0.8999999999999999;-0.039714058776807;0.015620863118877417;-0.7942811755361397;-0.7986938487335629;
0.0;1.0;1.0;1.0;1.0;1.0;0.05;6.079999999999997;0.6755555555555556;0.1;0.32999999999999996;0.1;2.0;0.4;0.2;0.5;0.3;0.5;0.4;0.4;1.0;0.1;0.49999999999999983;9.0;2.9699999999999998;2.9699999999999998;0.0;2.9699999999999998;2.9699999999999998;0.0;1.7026501111934753e-05;1.1582653817642693e-05;1.1582653817642693e-05;0.00023165307635285377;1.0;0.18442777839082944;0.18442777839082944;1.0;-1.2996341545026175;6.079999999999997;0.04999999999999999;8.999999999999996;2.9699999999999998;9.0;8.999999999999996;-18.1;-0.37299999999999967;18.0;-0.9000000000000004;-0.039123630672926464;0.01621457137889061;-0.7824726134585288;-0.7868196835332985;
0.0;1.0;1.0;1.0;1.0;1.0;0.05;6.169999999999997;0.6855555555555555;0.1;0.32000000000000006;0.1;2.0;0.4;0.2;0.5;0.3;0.5;0.4;0.4;1.0;0.1;0.49999999999999994;8.999999999999998;2.8799999999999994;2.8799999999999994;0.0;2.8799999999999994;2.8799999999999994;0.0;1.7018017286856305e-05;1.1412977316073532e-05;1.141297731607353e-05;0.00022825954632147056;1.0;0.1831175625896191;0.18311756258961906;1.0;-1.3205134635479712;6.169999999999997;0.049999999999999996;8.999999999999996;2.8799999999999994;8.999999999999996;8.999999999999996;-18.099999999999998;-0.3919999999999998;17.999999999999996;-0.8999999999999999;-0.038550501156515045;0.01679088494817099;-0.7710100231303009;-0.7752934121476914;
0.0;1.0;1.0;1.0;1.0;1.0;0.05;6.259999999999997;0.6955555555555555;0.1;0.31000000000000005;0.1;2.0;0.4;0.2;0.5;0.3;0.5;0.4;0.4;1.0;0.1;0.4999999999999999;8.999999999999998;2.7899999999999996;2.7899999999999996;0.0;2.7899999999999996;2.7899999999999996;0.0;1.700977843545032e-05;1.1248200287953928e-05;1.1248200287953928e-05;0.0002249640057590785;1.0;0.18183488000270695;0.18183488000270695;1.0;-1.3414462065878363;6.259999999999997;0.04999999999999999;8.999999999999996;2.7899999999999996;8.999999999999996;8.999999999999996;-18.099999999999998;-0.4109999999999997;17.999999999999996;-0.9;-0.03799392097264439;0.01735055724417426;-0.7598784194528877;-0.764099966227626;
0.0;1.0;1.0;1.0;1.0;1.0;0.05;6.349999999999997;0.7055555555555555;0.1;0.30000000000000004;0.1;2.0;0.4;0.2;0.5;0.3;0.5;0.4;0.4;1.0;0.1;0.4999999999999999;8.999999999999998;2.6999999999999993;2.6999999999999993;0.0;2.6999999999999993;2.6999999999999993;0.0;1.700177409816676e-05;1.1088113542282672e-05;1.1088113542282672e-05;0.0002217622708456534;1.0;0.18057877962865382;0.18057877962865382;1.0;-1.3624327959764286;6.349999999999997;0.04999999999999999;8.999999999999996;2.6999999999999993;8.999999999999996;8.999999999999996;-18.099999999999998;-0.4299999999999997;17.999999999999996;-0.9;-0.03745318352059926;0.017894298793175195;-0.7490636704119852;-0.7532251352476074;
0.0;1.0;1.0;1.0;1.0;1.0;0.05;6.439999999999997;0.7155555555555555;0.1;0.29000000000000004;0.1;2.0;0.4;0.2;0.5;0.3;0.5;0.4;0.4;1.0;0.1;0.49999999999999994;8.999999999999998;2.6099999999999994;2.6099999999999994;0.0;2.6099999999999994;2.6099999999999994;0.0;1.699399440254995e-05;1.0932519629946356e-05;1.0932519629946356e-05;0.00021865039259892708;1.0;0.17934835582650252;0.17934835582650252;1.0;-1.3834736493990234;6.439999999999997;0.049999999999999996;8.999999999999996;2.6099999999999994;8.999999999999996;8.999999999999996;-18.099999999999998;-0.44899999999999984;17.999999999999996;-0.8999999999999999;-0.03692762186115214;0.018422780239619234;-0.738552437223043;-0.7426555063187266;
0.0;1.0;1.0;1.0;1.0;1.0;0.05;6.529999999999997;0.7255555555555555;0.1;0.28;0.1;2.0;0.4;0.2;0.5;0.3;0.5;0.4;0.4;1.0;0.1;0.4999999999999999;9.0;2.5200000000000005;2.5200000000000005;0.0;2.5200000000000005;2.5200000000000005;0.0;1.6986430022616623e-05;1.0781232031279948e-05;1.0781232031279946e-05;0.00021562464062559888;1.0;0.1781427455714039;0.17814274557140386;1.0;-1.4045691899689485;6.529999999999997;0.04999999999999999;8.999999999999998;2.5200000000000005;9.0;8.999999999999998;-18.1;-0.46799999999999964;18.0;-0.9000000000000002;-0.03641660597232339;0.01893663510560814;-0.7283321194464676;-0.732378408998948;
0.0;1.0;1.0;1.0;1.0;1.0;0.05;6.619999999999997;0.7355555555555555;0.1;0.27;0.1;2.0;0.4;0.2;0.5;0.3;0.5;0.4;0.4;1.0;0.1;0.4999999999999999;8.999999999999998;2.4299999999999993;2.4299999999999993;0.0;2.4299999999999993;2.4299999999999993;0.0;1.6979072141560796e-05;1.0634074410163339e-05;1.0634074410163337e-05;0.00021268148820326676;1.0;0.17696112591048724;0.1769611259104872;1.0;-1.425719846326856;6.619999999999997;0.04999999999999999;8.999999999999996;2.4299999999999993;8.999999999999996;8.999999999999996;-18.099999999999998;-0.48699999999999977;17.999999999999996;-0.9;-0.03591954022988507;0.019436462324393357;-0.7183908045977012;-0.7223818646232442;
0.0;1.0;1.0;1.0;1.0;1.0;0.05;6.709999999999997;0.7455555555555555;0.1;0.26;0.1;2.0;0.4;0.2;0.5;0.3;0.5;0.4;0.4;1.0;0.1;0.49999999999999994;8.999999999999998;2.339999999999999;2.339999999999999;0.0;2.339999999999999;2.339999999999999;0.0;1.6971912417471737e-05;1.0490879928382255e-05;1.0490879928382255e-05;0.00020981759856764518;1.0;0.17580271160193572;0.17580271160193572;1.0;-1.446926052742344;6.709999999999997;0.049999999999999996;8.999999999999996;2.339999999999999;8.999999999999996;8.999999999999996;-18.099999999999998;-0.5059999999999999;17.999999999999996;-0.8999999999999999;-0.035435861091424534;0.019922828569178676;-0.7087172218284904;-0.7126545397275377;
0.0;1.0;1.0;1.0;1.0;1.0;0.05;6.799999999999997;0.7555555555555555;0.1;0.25;0.1;2.0;0.4;0.2;0.5;0.3;0.5;0.4;0.4;1.0;0.1;0.49999999999999994;8.999999999999998;2.249999999999999;2.249999999999999;0.0;2.249999999999999;2.249999999999999;0.0;1.6964942951785053e-05;1.0351490614648508e-05;1.0351490614648506e-05;0.0002070298122929701;1.0;0.1746667529218746;0.17466675292187459;1.0;-1.468188249217988;6.799999999999997;0.049999999999999996;8.999999999999996;2.249999999999999;8.999999999999996;8.999999999999996;-18.099999999999998;-0.5249999999999999;17.999999999999996;-0.8999999999999999;-0.034965034965034975;0.020396270396270396;-0.6993006993006993;-0.7031857031857033;
0.0;1.0;1.0;1.0;1.0;1.0;0.05;6.889999999999997;0.7655555555555555;0.1;0.24;0.1;2.0;0.4;0.2;0.5;0.3;0.5;0.4;0.4;1.0;0.1;0.4999999999999999;8.999999999999998;2.1599999999999993;2.1599999999999993;0.0;2.1599999999999993;2.1599999999999993;0.0;1.695815626021575e-05;1.0215756783262504e-05;1.0215756783262504e-05;0.00020431513566525003;1.0;0.17355253362515585;0.17355253362515585;1.0;-1.4895068815958648;6.889999999999997;0.04999999999999999;8.999999999999996;2.1599999999999993;8.999999999999996;8.999999999999996;-18.099999999999998;-0.5439999999999998;17.999999999999996;-0.9;-0.03450655624568669;0.02085729621961506;-0.6901311249137336;-0.69396518671881;
0.0;1.0;1.0;1.0;1.0;1.0;0.05;6.979999999999997;0.7755555555555556;0.1;0.22999999999999998;0.1;2.0;0.4;0.2;0.5;0.3;0.5;0.4;0.4;1.0;0.1;0.4999999999999999;8.999999999999998;2.0699999999999994;2.0699999999999994;0.0;2.0699999999999994;2.0699999999999994;0.0;1.6951545245948656e-05;1.0083536497920547e-05;1.0083536497920548e-05;0.00020167072995841098;1.0;0.17245936904743844;0.17245936904743847;1.0;-1.5108824016666267;6.979999999999997;0.04999999999999999;8.999999999999996;2.0699999999999994;8.999999999999996;8.999999999999996;-18.099999999999998;-0.5629999999999998;17.999999999999996;-0.9;-0.034059945504087204;0.02130638813200121;-0.6811989100817438;-0.684983348471087;
0.0;1.0;1.0;1.0;1.0;1.0;0.05;7.069999999999998;0.7855555555555556;0.1;0.21999999999999997;0.1;2.0;0.4;0.2;0.5;0.3;0.5;0.4;0.4;1.0;0.1;0.5;8.999999999999998;1.979999999999999;1.979999999999999;0.0;1.979999999999999;1.979999999999999;0.0;1.6945103174884087e-05;9.95469507662903e-06;9.954695076629032e-06;0.00019909390153258062;1.0;0.17138660433713626;0.1713866043371363;1.0;-1.532315267281216;7.069999999999998;0.05;8.999999999999998;1.979999999999999;8.999999999999996;8.999999999999998;-18.099999999999998;-0.5820000000000001;17.999999999999996;-0.8999999999999998;-0.0336247478143914;0.021744003586639773;-0.6724949562878278;-0.6762310393783159;
0.0;1.0;1.0;1.0;1.0;1.0;0.05;7.1599999999999975;0.7955555555555556;0.1;0.20999999999999996;0.1;2.0;0.4;0.2;0.5;0.3;0.5;0.4;0.4;1.0;0.1;0.4999999999999999;8.999999999999998;1.889999999999999;1.889999999999999;0.0;1.889999999999999;1.889999999999999;0.0;1.6938823652757387e-05;9.829104634095196e-06;9.829104634095196e-06;0.0001965820926819039;1.0;0.17033361280686068;0.17033361280686068;1.0;-1.553805942465286;7.1599999999999975;0.04999999999999999;8.999999999999996;1.889999999999999;8.999999999999996;8.999999999999996;-18.099999999999998;-0.6009999999999999;17.999999999999996;-0.9;-0.03320053120849935;0.022170576951453445;-0.6640106241699867;-0.6676995720820422;
0.0;1.0;1.0;1.0;1.0;1.0;0.05;7.249999999999997;0.8055555555555556;0.1;0.19999999999999996;0.1;2.0;0.4;0.2;0.5;0.3;0.5;0.4;0.4;1.0;0.1;0.5;8.999999999999998;1.799999999999999;1.799999999999999;0.0;1.799999999999999;1.799999999999999;0.0;1.693270060396894e-05;9.706643658326142e-06;9.706643658326142e-06;0.00019413287316652285;1.0;0.16929979439493006;0.16929979439493006;1.0;-1.5753548975364202;7.249999999999997;0.05;8.999999999999998;1.799999999999999;8.999999999999996;8.999999999999998;-18.099999999999998;-0.6200000000000001;17.999999999999996;-0.8999999999999998;-0.03278688524590164;0.022586520947176694;-0.6557377049180327;-0.6593806921675774;
0.0;1.0;1.0;1.0;1.0;1.0;0.05;7.339999999999996;0.8155555555555555;0.1;0.19000000000000006;0.1;2.0;0.4;0.2;0.5;0.3;0.5;0.4;0.4;1.0;0.1;0.4999999999999999;8.999999999999996;1.7099999999999993;1.7099999999999993;0.0;1.7099999999999993;1.7099999999999993;0.0;1.692672825197709e-05;9.587196618489229e-06;9.587196618489229e-06;0.00019174393236978457;1.0;0.1682845742283652;0.1682845742283652;1.0;-1.5969626092242222;7.339999999999996;0.04999999999999999;8.999999999999995;1.7099999999999993;8.999999999999993;8.999999999999995;-18.099999999999994;-0.6389999999999998;17.999999999999993;-0.8999999999999996;-0.03238341968911918;0.02299222797927462;-0.6476683937823836;-0.6512665515256192;
0.0;1.0;1.0;1.0;1.0;1.0;0.05;7.429999999999996;0.8255555555555555;0.1;0.18000000000000005;0.1;2.0;0.4;0.2;0.5;0.3;0.5;0.4;0.4;1.0;0.1;0.4999999999999999;8.999999999999998;1.6199999999999999;1.6199999999999999;0.0;1.6199999999999999;1.6199999999999999;0.0;1.692090110112132e-05;9.470653601373877e-06;9.470653601373876e-06;0.00018941307202747744;1.0;0.16728740127955152;0.1672874012795515;1.0;-1.6186295607933765;7.429999999999996;0.04999999999999999;8.999999999999996;1.6199999999999999;8.999999999999996;8.999999999999996;-18.099999999999998;-0.6579999999999997;17.999999999999996;-0.9;-0.031989763275751766;0.023388071372716285;-0.6397952655150353;-0.6433496836567856;
0.0;1.0;1.0;1.0;1.0;1.0;0.05;7.519999999999997;0.8355555555555555;0.1;0.17000000000000004;0.1;2.0;0.4;0.2;0.5;0.3;0.5;0.4;0.4;1.0;0.1;0.49999999999999994;8.999999999999998;1.5299999999999998;1.5299999999999998;0.0;1.5299999999999998;1.5299999999999998;0.0;1.6915213919755133e-05;9.356909974050169e-06;9.356909974050169e-06;0.00018713819948100335;1.0;0.16630774710943896;0.16630774710943896;1.0;-1.6403562421697504;7.519999999999997;0.049999999999999996;8.999999999999996;1.5299999999999998;8.999999999999996;8.999999999999996;-18.099999999999998;-0.6769999999999998;17.999999999999996;-0.8999999999999999;-0.03160556257901391;0.023774406517769357;-0.6321112515802783;-0.6356229807557243;
0.0;1.0;1.0;1.0;1.0;1.0;0.05;7.609999999999997;0.8455555555555555;0.1;0.16000000000000003;0.1;2.0;0.4;0.2;0.5;0.3;0.5;0.4;0.4;1.0;0.1;0.4999999999999999;9.0;1.4400000000000004;1.4400000000000004;0.0;1.4400000000000004;1.4400000000000004;0.0;1.690966172458002e-05;9.24586607054801e-06;9.245866070548011e-06;0.00018491732141096018;1.0;0.1653451046907664;0.16534510469076644;1.0;-1.6621431500696566;7.609999999999997;0.04999999999999999;8.999999999999998;1.4400000000000004;9.0;8.999999999999998;-18.1;-0.6959999999999997;18.0;-0.9000000000000002;-0.03123048094940663;0.024151571934207774;-0.6246096189881324;-0.6280796724269554;
0.0;1.0;1.0;1.0;1.0;1.0;0.05;7.699999999999997;0.8555555555555555;0.1;0.15000000000000002;0.1;2.0;0.4;0.2;0.5;0.3;0.5;0.4;0.4;1.0;0.1;0.4999999999999999;8.999999999999996;1.3499999999999992;1.3499999999999992;0.0;1.3499999999999992;1.3499999999999992;0.0;1.6904239766081873e-05;9.137426900584794e-06;9.137426900584792e-06;0.0001827485380116959;1.0;0.16439898730535726;0.16439898730535724;1.0;-1.683990788132347;7.699999999999997;0.04999999999999999;8.999999999999995;1.3499999999999992;8.999999999999993;8.999999999999995;-18.099999999999994;-0.7149999999999999;17.999999999999993;-0.8999999999999996;-0.030864197530864203;0.024519890260631012;-0.6172839506172841;-0.6207133058984913;
0.0;1.0;1.0;1.0;1.0;1.0;0.05;7.7899999999999965;0.8655555555555555;0.1;0.14;0.1;2.0;0.4;0.2;0.5;0.3;0.5;0.4;0.4;1.0;0.1;0.4999999999999999;8.999999999999996;1.2599999999999991;1.2599999999999991;0.0;1.2599999999999991;1.2599999999999991;0.0;1.689894351498025e-05;9.03150187855239e-06;9.03150187855239e-06;0.0001806300375710478;1.0;0.16346892751003983;0.16346892751003983;1.0;-1.7058996670558564;7.7899999999999965;0.04999999999999999;8.999999999999995;1.2599999999999991;8.999999999999993;8.999999999999995;-18.099999999999994;-0.7339999999999998;17.999999999999993;-0.8999999999999996;-0.030506406345332526;0.0248796691749712;-0.6101281269066506;-0.6135177276116877;
