rapport;compen;n;type_pertuB1;type_pertuB;sp_pertu;I_old;I;I_Irecymax;lessi;lambda;D;a2;a3;a4;a5;b2;b3;b4;b5;alpha3;m;Eq_B1;Eq_B2;Eq_B3;recy_tot;recy_mort;recy_no_convertie;recy_B2;recy_B3;recy_mort_B2;recy_mort_B3;recy_noconvers_B2;recy_noconvers_B3;VC_11;VC_21;VC_31;VC_12;VC_22;VC_32;VC_13;VC_23;VC_33;R_11;R_21;R_31;R_12;R_22;R_32;R_13;R_23;R_33;VP;fluxEq_I;fluxEq_mortB1;fluxEq_huntB1;fluxEq_recyB2;fluxEq_recyB3;fluxEq_mortB2;fluxEq_mortB3;fluxEq_prelB2;fluxEq_prelB3;fluxEq_huntB2;J11;J12;J13;J21;J22;J23;J31;J32;J33;J_inverse11;J_inverse12;J_inverse13;J_inverse21;J_inverse22;J_inverse23;J_inverse31;J_inverse32;J_inverse33;supp
0.0;1.0;2.0;1.0;1.0;3.0;0.05;0.30234068425516486;0.34746199842011094;0.1;0.71;1.0;2.0;0.401;0.2;0.5;1.0;0.5;0.4;0.4;1.0;0.1;0.5000000011672944;0.8701402881011155;0.07446312776427232;0.6177996059941;0.6085759461713653;0.009223659822734629;0.5993522863486308;0.018447319645469185;0.5993522863486308;0.009223659822734556;0.0;0.009223659822734629;1.7918082966382912e-06;-1.481091267189962e-06;1.2532103425086539e-05;-1.4810912671899642e-06;1.2470401418592858e-06;-1.049681465396313e-05;1.2532103425086542e-05;-1.0496814653963116e-05;9.097429836722244e-05;1.0;-0.9908224378304697;0.9815644963833269;-0.9908224378304711;1.0;-0.9855030089593598;0.9815644963833272;-0.9855030089593586;1.0;-0.07608888752736517;0.30234068425516486;0.05000000011672944;0.8701402901325352;0.5993522863486308;0.018447319645469185;0.8441581497868039;0.012991070172865573;0.8701402901325352;0.012991070172865675;0.02598214034573135;-1.8402805762022312;0.3171994053218783;0.300606462137901;1.740280576202231;-0.8701402881011155;-0.34892625552854734;0.0;0.0149298571167366;-0.07446312776427097;-0.8760254649130561;-0.3517436531262491;-1.8882677129017325;-1.621668010914573;-1.7148522958563437;1.4889665554399278;-0.3251444361883778;-0.34382788531920316;-13.130927634023424;
0.0;1.0;2.0;1.0;1.0;3.0;0.05;0.3110420871605154;0.357461998420111;0.1;0.7;1.0;2.0;0.401;0.2;0.5;1.0;0.5;0.4;0.4;1.0;0.1;0.5000000011707133;0.8701402881074441;0.07446312776554201;0.6090982031013695;0.6000044539801423;0.009093749121227172;0.5909107048589152;0.018187498242454317;0.5909107048589152;0.009093749121227143;0.0;0.009093749121227172;1.7510438596172573e-06;-1.50132034861626e-06;1.2385684997609566e-05;-1.5013203486162589e-06;1.3069403005863463e-06;-1.0747084782590678e-05;1.2385684997609563e-05;-1.0747084782590688e-05;9.092411920801875e-05;1.0;-0.9924233726711129;0.9815941625239053;-0.9924233726711122;1.0;-0.9858781663192482;0.9815941625239051;-0.9858781663192492;1.0;-0.07615409813176255;0.3110420871605154;0.050000000117071335;0.8701402901448138;0.5909107048589152;0.018187498242454317;0.8441581497984503;0.012991070173181634;0.8701402901448138;0.012991070173181676;0.02598214034636335;-1.8402805762148884;0.29864730099088904;0.2963725683076386;1.7402805762148883;-0.870140288107444;-0.34892625553108514;0.0;0.014929857116991173;-0.07446312776554145;-0.8493046577694096;-0.3234874150042595;-1.8645113955868748;-1.5722033778573947;-1.6625453261239749;1.532943427477505;-0.31522677726041;-0.33334033788785944;-13.122110270950758;
0.0;1.0;2.0;1.0;1.0;3.0;0.05;0.31974349006586594;0.367461998420111;0.1;0.69;1.0;2.0;0.401;0.2;0.5;1.0;0.5;0.4;0.4;1.0;0.1;0.5000000011739291;0.8701402881133978;0.07446312776673356;0.6003968002078908;0.5914329617881906;0.008963838419700125;0.5824691233684907;0.017927676839400112;0.5824691233684907;0.008963838419699987;0.0;0.008963838419700125;1.7128015155635618e-06;-1.519695197010587e-06;1.2246563011541972e-05;-1.5196951970105867e-06;1.3655378606841682e-06;-1.098485849053701e-05;1.2246563011541974e-05;-1.0984858490537013e-05;9.08764455810676e-05;1.0;-0.9936904104087785;0.9816010990109485;-0.9936904104087783;1.0;-0.9860908467805679;0.9816010990109486;-0.9860908467805682;1.0;-0.07621472460996226;0.31974349006586594;0.05000000011739291;0.8701402901563637;0.5824691233684907;0.017927676839400112;0.8441581498094067;0.012991070173478243;0.8701402901563637;0.012991070173478444;0.025982140346956888;-1.8402805762267958;0.28009519665951954;0.2921386744771403;1.7402805762267957;-0.8701402881133977;-0.34892625553347256;0.0;0.01492985711723008;-0.07446312776673084;-0.8241656938446092;-0.2969039159737067;-1.8421614268619761;-1.5256669982004027;-1.6133348730845947;1.5743169157013408;-0.3058962331391919;-0.32347364205347306;-13.113814886347363;
0.0;1.0;2.0;1.0;1.0;3.0;0.05;0.32844489297121643;0.37746199842011097;0.1;0.6799999999999999;1.0;2.0;0.401;0.2;0.5;1.0;0.5;0.4;0.4;1.0;0.1;0.5000000011769609;0.8701402881190088;0.0744631277678617;0.5916953973137303;0.5828614695955742;0.008833927718156142;0.574027541877418;0.01766785543631231;0.574027541877418;0.008833927718156165;0.0;0.008833927718156142;1.6768620345263007e-06;-1.53642116281886e-06;1.2114203054843892e-05;-1.5364211628188603e-06;1.4227899617371377e-06;-1.1211053085722838e-05;1.2114203054843894e-05;-1.1211053085722833e-05;9.083109356613917e-05;1.0;-0.9946979394786224;0.9815872562732555;-0.9946979394786226;1.0;-0.9861857919550776;0.9815872562732556;-0.9861857919550772;1.0;-0.07627123189558084;0.32844489297121643;0.05000000011769609;0.8701402901672509;0.574027541877418;0.01766785543631231;0.8441581498197325;0.012991070173759067;0.8701402901672509;0.012991070173759034;0.025982140347518064;-1.8402805762380177;0.26154309232780043;0.28790478064643754;1.7402805762380176;-0.8701402881190083;-0.34892625553572254;0.0;0.01492985711745627;-0.07446312776786213;-0.8004721461628284;-0.2718488896920881;-1.8210965153858922;-1.4818063230493306;-1.5669538758797232;1.61331155044129;-0.29710216777138904;-0.3141742521138827;-13.10599646187799;
0.0;1.0;2.0;1.0;1.0;3.0;0.05;0.33714629587656697;0.38746199842011103;0.1;0.6699999999999999;1.0;2.0;0.401;0.2;0.5;1.0;0.5;0.4;0.4;1.0;0.1;0.5000000011798146;0.8701402881243143;0.07446312776886628;0.5829939944189375;0.5742899774023484;0.00870401701658905;0.5655859603857624;0.017408034033175167;0.5655859603857624;0.00870401701658612;0.0;0.00870401701658905;1.6430308464590792e-06;-1.5516765454476847e-06;1.1988121896895551e-05;-1.5516765454476858e-06;1.478672530152587e-06;-1.1426497808099652e-05;1.1988121896895555e-05;-1.1426497808099644e-05;9.07878969006305e-05;1.0;-0.9955024532179189;0.9815542636262162;-0.9955024532179195;1.0;-0.9861958265275046;0.9815542636262166;-0.9861958265275039;1.0;-0.07632402435515487;0.33714629587656697;0.05000000011798146;0.8701402901775227;0.5655859603857624;0.017408034033175167;0.8441581498294961;0.012991070174009134;0.8701402901775227;0.012991070174013507;0.025982140348027014;-1.8402805762486287;0.24299098799578261;0.28367088681546054;1.7402805762486286;-0.8701402881243149;-0.34892625553785006;0.0;0.01492985711765769;-0.07446312776880754;-0.7781028376336226;-0.24819419599118034;-1.8012089278354269;-1.4403970335696374;-1.5231651258662589;1.650126763903753;-0.2887996052309401;-0.30539460773642585;-13.098615011407997;
0.0;1.0;2.0;1.0;1.0;3.0;0.05;0.3458476987819175;0.39746199842011104;0.1;0.6599999999999999;1.0;2.0;0.401;0.2;0.5;1.0;0.5;0.4;0.4;1.0;0.1;0.5000000011825292;0.8701402881293168;0.07446312776992853;0.5742925915235844;0.5657184852085638;0.00857410631502052;0.5571443788935433;0.017148212630041064;0.5571443788935433;0.008574106315020544;0.0;0.00857410631502052;1.6111346722677472e-06;-1.5656167219218673e-06;1.1867881474835913e-05;-1.565616721921866e-06;1.5331761824270814e-06;-1.163194420516412e-05;1.1867881474835911e-05;-1.1631944205164126e-05;9.074670489927467e-05;1.0;-0.9961471512221746;0.9815034855071308;-0.9961471512221737;1.0;-0.986145156930986;0.9815034855071306;-0.9861451569309865;1.0;-0.07637345530293047;0.3458476987819175;0.050000000118252924;0.8701402901872494;0.5571443788935433;0.017148212630041064;0.8441581498387021;0.012991070174273554;0.8701402901872494;0.012991070174273518;0.025982140348547032;-1.8402805762586336;0.22443888366343423;0.2794369929844581;1.7402805762586335;-0.8701402881293164;-0.34892625553985607;0.0;0.014929857117870671;-0.07446312776992903;-0.7569497681774346;-0.22582562889100613;-1.7824026459913451;-1.401239203753488;-1.4817572088883821;1.68494030166791;-0.28094846035257254;-0.29709232038211864;-13.091634896884287;
0.0;1.0;2.0;1.0;1.0;3.0;0.05;0.354549101687268;0.407461998420111;0.1;0.6499999999999999;1.0;2.0;0.401;0.2;0.5;1.0;0.5;0.4;0.4;1.0;0.1;0.5000000011850918;0.8701402881340613;0.07446312777087845;0.5655911886276945;0.557146993014263;0.00844419561343155;0.5487027974008315;0.01688839122686306;0.5487027974008315;0.008444195613431509;0.0;0.00844419561343155;1.581018692015689e-06;-1.578377561460039e-06;1.1753083712657033e-05;-1.578377561460037e-06;1.5863029787680246e-06;-1.1828075066553858e-05;1.1753083712657028e-05;-1.1828075066553872e-05;9.070738066275504e-05;1.0;-0.9966652725656362;0.9814360675558386;-0.9966652725656349;1.0;-0.986051706813009;0.9814360675558381;-0.9860517068130102;1.0;-0.07641983478152281;0.354549101687268;0.050000000118509184;0.8701402901964536;0.5487027974008315;0.01688839122686306;0.8441581498474333;0.012991070174510016;0.8701402901964536;0.012991070174510077;0.025982140349020154;-1.8402805762681227;0.2058867793308358;0.2752030991532135;1.7402805762681226;-0.8701402881340612;-0.3489262555417586;0.0;0.01492985711806113;-0.0744631277708776;-0.7369163710150695;-0.20464107269226747;-1.7645918165005403;-1.3641540725223082;-1.4425410918986676;1.7179110925116798;-0.27351289154072594;-0.2892294889256861;-13.085024253149026;
0.0;1.0;2.0;1.0;1.0;3.0;0.05;0.36325050459261843;0.41746199842011095;0.1;0.64;1.0;2.0;0.401;0.2;0.5;1.0;0.5;0.4;0.4;1.0;0.1;0.5000000011875227;0.8701402881385609;0.07446312777178209;0.5568897857313178;0.5485755008194874;0.00831428491183034;0.540261215907657;0.016628569823660712;0.540261215907657;0.00831428491183037;0.0;0.00831428491183034;1.5525441530558721e-06;-1.5900782634748836e-06;1.1643366040962794e-05;-1.5900782634748838e-06;1.6380638439759406e-06;-1.2015512146946903e-05;1.1643366040962794e-05;-1.2015512146946903e-05;9.0669799529264e-05;1.0;-0.9970825335078486;0.9813529744748867;-0.9970825335078488;1.0;-0.9859287859902702;0.9813529744748867;-0.9859287859902702;1.0;-0.07646343596850434;0.36325050459261843;0.050000000118752275;0.8701402902051837;0.540261215907657;0.016628569823660712;0.8441581498557139;0.012991070174734953;0.8701402902051837;0.012991070174734907;0.025982140349469815;-1.840280576277122;0.1873346749979876;0.2709692053218212;1.7402805762771218;-0.8701402881385609;-0.34892625554356294;0.0;0.01492985711824231;-0.07446312777178271;-0.7179160387111525;-0.1845489433232666;-1.7476994404250308;-1.3289813151903447;-1.4053472376344918;1.7491816741946427;-0.2664607536956619;-0.28177212114571326;-13.078754501358365;
0.0;1.0;2.0;1.0;1.0;3.0;0.05;0.37195190749796897;0.42746199842011096;0.1;0.63;1.0;2.0;0.401;0.2;0.5;1.0;0.5;0.4;0.4;1.0;0.1;0.5000000011898312;0.8701402881428346;0.07446312777263898;0.5481883828344893;0.540004008624272;0.008184374210217372;0.5318196344140546;0.016368748420434776;0.5318196344140546;0.008184374210217404;0.0;0.008184374210217372;1.525586340379576e-06;-1.600823727465314e-06;1.1538397508581536e-05;-1.6008237274653133e-06;1.6884765143488047e-06;-1.2194822866033494e-05;1.1538397508581532e-05;-1.2194822866033498e-05;9.063384773115822e-05;1.0;-0.9974189265326893;0.9812550212125218;-0.9974189265326889;1.0;-0.9857862936173343;0.9812550212125215;-0.9857862936173345;1.0;-0.07650450047973262;0.37195190749796897;0.050000000118983125;0.8701402902134748;0.5318196344140546;0.016368748420434776;0.8441581498635787;0.01299107017494826;0.8701402902134748;0.012991070174948209;0.025982140349896418;-1.8402805762856693;0.16878257066491004;0.2667353114902873;1.7402805762856692;-0.870140288142835;-0.3489262555452767;0.0;0.014929857118414117;-0.07446312777263964;-0.6998708715096065;-0.1654668647522636;-1.731656260451208;-1.2955767264261848;-1.3700231544378891;1.7788802534582315;-0.2597631336484478;-0.2746896424647944;-13.072799936061466;
0.0;1.0;2.0;1.0;1.0;3.0;0.05;0.38065331040331946;0.4374619984201109;0.1;0.62;1.0;2.0;0.401;0.2;0.5;1.0;0.5;0.4;0.4;1.0;0.1;0.5000000011920268;0.8701402881468991;0.07446312777345292;0.5394869799372434;0.5314325164286499;0.008054463508593556;0.5233780529200563;0.016108927017187094;0.5233780529200563;0.008054463508593537;0.0;0.008054463508593556;1.5000328468237783e-06;-1.6107065408234625e-06;1.1437875396423265e-05;-1.6107065408234633e-06;1.7375639008355025e-06;-1.2366526140853936e-05;1.1437875396423267e-05;-1.2366526140853933e-05;9.059942122557541e-05;1.0;-0.9976900594967312;0.9811428987020335;-0.9976900594967317;1.0;-0.9856315927271756;0.9811428987020336;-0.9856315927271753;1.0;-0.07654324278609619;0.38065331040331946;0.050000000119202685;0.8701402902213603;0.5233780529200563;0.016108927017187094;0.8441581498710585;0.012991070175150866;0.8701402902213603;0.012991070175150896;0.02598214035030179;-1.8402805762937984;0.1502304663316192;0.26250141765862267;1.7402805762937983;-0.8701402881468993;-0.3489262555469066;0.0;0.01492985711857731;-0.07446312777345254;-0.6827106098077297;-0.14732054011937484;-1.7163998117962027;-1.2638102440858356;-1.3364313065341287;1.8071224629455651;-0.2533939539392113;-0.26795447696009417;-13.067137372912645;
0.0;1.0;2.0;1.0;1.0;3.0;0.05;0.38935471330867;0.447461998420111;0.1;0.61;1.0;2.0;0.401;0.2;0.5;1.0;0.5;0.4;0.4;1.0;0.1;0.5000000011941174;0.8701402881507682;0.07446312777423085;0.5307855770396092;0.5228610242326491;0.007924552806960071;0.514936471425689;0.015849105613920222;0.514936471425689;0.007924552806960153;0.0;0.007924552806960071;1.4757820927191013e-06;-1.6198086532211648e-06;1.1341522259124758e-05;-1.6198086532211648e-06;1.7853527828320779e-06;-1.2531097479487297e-05;1.1341522259124758e-05;-1.2531097479487297e-05;9.056642467314916e-05;1.0;-0.9979081605421348;0.9810171951496012;-0.9979081605421348;1.0;-0.9854701507933544;0.9810171951496012;-0.9854701507933544;1.0;-0.07657985391077105;0.38935471330867;0.05000000011941174;0.8701402902288674;0.514936471425689;0.015849105613920222;0.8441581498781786;0.012991070175344514;0.8701402902288674;0.01299107017534438;0.02598214035068876;-1.8402805763015364;0.13167836199812974;0.25826752382684137;1.7402805763015363;-0.8701402881507682;-0.3489262555484581;0.0;0.014929857118733287;-0.07446312777423267;-0.6663717199209213;-0.1300427849675122;-1.7018736094007483;-1.233564256812029;-1.304447324382295;1.8340128658419865;-0.24732963349080583;-0.2615416885386438;-13.061745846991228;
0.0;1.0;2.0;1.0;1.0;3.0;0.05;0.39805611621402054;0.457461998420111;0.1;0.6;1.0;2.0;0.401;0.2;0.5;1.0;0.5;0.4;0.4;1.0;0.1;0.500000001196088;0.8701402881544807;0.07446312777480629;0.5220841741415994;0.5142895320362992;0.007794642105300119;0.5064948899310066;0.015589284210592774;0.5064948899310066;0.007794642105292655;0.0;0.007794642105300119;1.4527420540219273e-06;-1.6282027926727404e-06;1.1249083332457783e-05;-1.6282027926727414e-06;1.8318727654876288e-06;-1.2688973443474108e-05;1.1249083332457786e-05;-1.2688973443474096e-05;9.053477054329446e-05;1.0;-0.9980828379370754;0.9808784136709673;-0.9980828379370761;1.0;-0.9853060122567011;0.9808784136709676;-0.9853060122567001;1.0;-0.07661450453947484;0.39805611621402054;0.050000000119608805;0.8701402902360095;0.5064948899310066;0.015589284210592774;0.8441581498850108;0.012991070175487758;0.8701402902360095;0.0129910701755002;0.025982140351000403;-1.8402805763089616;0.11312625766451;0.2540336299947516;1.7402805763089615;-0.8701402881544827;-0.3489262555499468;0.0;0.014929857118848663;-0.0744631277746392;-0.6507966080580376;-0.11357269605121043;-1.6880264491146388;-1.2047321489723999;-1.2739584660027015;1.8596462495200516;-0.24154879586950823;-0.2554286724341148;-13.05660635348961;
0.0;1.0;2.0;1.0;1.0;3.0;0.05;0.406757519119371;0.46746199842011094;0.1;0.59;1.0;2.0;0.401;0.2;0.5;1.0;0.5;0.4;0.4;1.0;0.1;0.5000000011980112;0.8701402881579776;0.07446312777567249;0.5133827712432831;0.505718039839618;0.007664731403665081;0.4980533084359531;0.015329462807330073;0.4980533084359531;0.007664731403664992;0.0;0.007664731403665081;1.4308291654997204e-06;-1.6359536677111778e-06;1.1160324254661827e-05;-1.635953667711177e-06;1.877155447601502e-06;-1.2840555568638041e-05;1.1160324254661826e-05;-1.2840555568638045e-05;9.050437832808116e-05;1.0;-0.9982216587005575;0.9807269869243905;-0.9982216587005569;1.0;-0.9851421493841833;0.9807269869243903;-0.9851421493841835;1.0;-0.07664734765164521;0.406757519119371;0.05000000011980113;0.8701402902428533;0.4980533084359531;0.015329462807330073;0.8441581498914461;0.012991070175703378;0.8701402902428533;0.012991070175703529;0.025982140351407057;-1.8402805763159553;0.09457415333061436;0.2497997361629415;1.7402805763159552;-0.8701402881579774;-0.34892625555134904;0.0;0.014929857119022335;-0.07446312777567046;-0.6359329420093859;-0.0978549340473796;-1.674811804610211;-1.1772170449928239;-1.2448622891571246;1.884108741840826;-0.23603201752106767;-0.2495948889760103;-13.051701623594132;
0.0;1.0;2.0;1.0;1.0;3.0;0.05;0.41545892202472146;0.4774619984201109;0.1;0.5800000000000001;1.0;2.0;0.401;0.2;0.5;1.0;0.5;0.4;0.4;1.0;0.1;0.5000000011998281;0.8701402881613401;0.07446312777634927;0.5046813683446391;0.49714654764263344;0.0075348207020056466;0.48961172694062777;0.015069641404011317;0.48961172694062777;0.007534820702005671;0.0;0.0075348207020056466;1.4099673714559932e-06;-1.6431189917371124e-06;1.1075029057877537e-05;-1.6431189917371124e-06;1.9212337584192557e-06;-1.2986213820183241e-05;1.1075029057877537e-05;-1.2986213820183245e-05;9.047517384948916e-05;1.0;-0.9983305921555936;0.9805632892683668;-0.9983305921555936;1.0;-0.9849807243536557;0.9805632892683668;-0.984980724353656;1.0;-0.07667852074990453;0.41545892202472146;0.05000000011998282;0.8701402902493778;0.48961172694062777;0.015069641404011317;0.844158149897634;0.012991070175871844;0.8701402902493778;0.012991070175871802;0.025982140351743604;-1.8402805763226804;0.07602204899661018;0.24556584233084744;1.7402805763226803;-0.87014028816134;-0.3489262555526974;0.0;0.014929857119158028;-0.07446312777634984;-0.6217330637125793;-0.08283910236616966;-1.662187305175956;-1.150930721917622;-1.2170655014225227;1.9074787780629328;-0.2307616097444814;-0.24402163303521393;-13.047015931209089;
0.0;1.0;2.0;1.0;1.0;3.0;0.05;0.424160324930072;0.4874619984201109;0.1;0.5700000000000001;1.0;2.0;0.401;0.2;0.5;1.0;0.5;0.4;0.4;1.0;0.1;0.5000000012015654;0.8701402881645566;0.07446312777699307;0.495979965445702;0.48857505544536367;0.007404910000338323;0.48117014544502534;0.014809820000676623;0.48117014544502534;0.0074049100003383;0.0;0.007404910000338323;1.390087301442722e-06;-1.6497503588532908e-06;1.0992998393214025e-05;-1.6497503588532895e-06;1.964141429922655e-06;-1.312628964496068e-05;1.0992998393214022e-05;-1.3126289644960691e-05;9.044708864742737e-05;1.0;-0.9984143520386505;0.9803876468705275;-0.9984143520386497;1.0;-0.9848232860938878;0.9803876468705272;-0.9848232860938887;1.0;-0.07670814776735733;0.424160324930072;0.05000000012015654;0.8701402902556175;0.48117014544502534;0.014809820000676623;0.8441581499035532;0.012991070176032104;0.8701402902556175;0.012991070176032144;0.025982140352064285;-1.8402805763291132;0.05746994466245741;0.24133194849865847;1.7402805763291131;-0.8701402881645566;-0.3489262555539872;0.0;0.014929857119287111;-0.07446312777699254;-0.6081534787999691;-0.06847920736663142;-1.6501142818399754;-1.125792664479457;-1.1904829609633816;1.929827940827553;-0.22572142922813268;-0.23869183367315966;-13.042534923958863;
0.0;1.0;2.0;1.0;1.0;3.0;0.05;0.4328617278354225;0.49746199842011085;0.1;0.56;1.0;2.0;0.401;0.2;0.5;1.0;0.5;0.4;0.4;1.0;0.1;0.5000000012032284;0.8701402881676351;0.07446312777761036;0.4872785625464906;0.48000356324782656;0.007274999298664049;0.4727285639491625;0.014549998597328077;0.4727285639491625;0.007274999298664027;0.0;0.007274999298664049;1.3711255521075336e-06;-1.655893995247204e-06;1.0914047957959617e-05;-1.655893995247205e-06;2.0059125783620933e-06;-1.3261098675452626e-05;1.0914047957959617e-05;-1.3261098675452617e-05;9.042005943758531e-05;1.0;-0.9984766618773898;0.9802003461218891;-0.9984766618773903;1.0;-0.984670918849953;0.9802003461218891;-0.9846709188499523;1.0;-0.07673634069626087;0.4328617278354225;0.050000000120322845;0.8701402902615901;0.4727285639491625;0.014549998597328077;0.8441581499092186;0.012991070176185763;0.8701402902615901;0.0129910701761858;0.025982140352371598;-1.8402805763352703;0.03891784032816474;0.23709805466638573;1.7402805763352702;-0.8701402881676351;-0.3489262555552217;0.0;0.014929857119410877;-0.07446312777760986;-0.5951544116113364;-0.05473318779961979;-1.6385573717779114;-1.1017292413532502;-1.1650368054515237;1.9512216925700643;-0.22089671289132812;-0.23358987949303203;-13.038245476623157;
0.0;1.0;2.0;1.0;1.0;3.0;0.05;0.441563130740773;0.5074619984201109;0.1;0.55;1.0;2.0;0.401;0.2;0.5;1.0;0.5;0.4;0.4;1.0;0.1;0.5000000012048219;0.8701402881705849;0.07446312777820228;0.47857715964702224;0.47143207105003904;0.00714508859698321;0.46428698245305583;0.01429017719396642;0.46428698245305583;0.00714508859698321;0.0;0.00714508859698321;1.353024059619423e-06;-1.6615914058414236e-06;1.0838007098651303e-05;-1.6615914058414232e-06;2.046581373763142e-06;-1.3390933130788004e-05;1.0838007098651301e-05;-1.3390933130788002e-05;9.039402763002983e-05;1.0;-0.9985204619350176;0.9800016406428267;-0.9985204619350174;1.0;-0.984524354802672;0.9800016406428265;-0.9845243548026719;1.0;-0.07676320098957616;0.441563130740773;0.050000000120482196;0.870140290267313;0.46428698245305583;0.01429017719396642;0.8441581499146469;0.012991070176333108;0.870140290267313;0.012991070176333108;0.025982140352666216;-1.8402805763411698;0.020365735993740905;0.23286416083403377;1.7402805763411697;-0.870140288170585;-0.34892625555640455;0.0;0.01492985711952956;-0.0744631277782023;-0.58269941608067;-0.04156250333533503;-1.627484172364206;-1.0786729848434353;-1.1406556903627534;1.971720015909016;-0.21627393346110876;-0.22870146591773202;-13.034135562686853;
0.0;1.0;2.0;1.0;1.0;3.0;0.05;0.45026453364612357;0.517461998420111;0.1;0.54;1.0;2.0;0.401;0.2;0.5;1.0;0.5;0.4;0.4;1.0;0.1;0.5000000012063501;0.8701402881734137;0.07446312777876898;0.4698757567473127;0.4628605788520166;0.007015177895296074;0.45584540095672055;0.01403035579059213;0.45584540095672055;0.007015177895296055;0.0;0.007015177895296074;1.3357295496129835e-06;-1.6668799325144843e-06;1.076471756736244e-05;-1.6668799325144843e-06;2.0861817804850517e-06;-1.3516063953900299e-05;1.0764717567362436e-05;-1.3516063953900295e-05;9.03689389007048e-05;1.0;-0.9985480713736893;0.9797917571183243;-0.9985480713736893;1.0;-0.9843840597656274;0.9797917571183241;-0.984384059765627;1.0;-0.07678882076982198;0.45026453364612357;0.05000000012063502;0.8701402902728014;0.45584540095672055;0.01403035579059213;0.8441581499198528;0.012991070176474176;0.8701402902728014;0.01299107017647421;0.02598214035294842;-1.8402805763468275;0.0018136316591939455;0.22863026700160602;1.7402805763468274;-0.8701402881734135;-0.3489262555575389;0.0;0.014929857119643182;-0.07446312777876851;-0.5707550344800851;-0.02893177369798454;-1.6168649377758924;-1.0565619591625235;-1.117274120955448;1.9913779752821172;-0.2118406728120873;-0.22401346125156876;-13.030194141730426;
0.0;1.0;2.0;1.0;1.0;3.0;0.05;0.45896593655147405;0.5274619984201109;0.1;0.53;1.0;2.0;0.401;0.2;0.5;1.0;0.5;0.4;0.4;1.0;0.1;0.500000001207817;0.8701402881761288;0.07446312777931419;0.46117435384737654;0.4542890866537733;0.0068852671936032285;0.4474038194601701;0.013770534387206471;0.4474038194601701;0.006885267193603242;0.0;0.0068852671936032285;1.319193053713262e-06;-1.671793237393903e-06;1.069403241190411e-05;-1.6717932373939037e-06;2.1247473551857494e-06;-1.3636742718138544e-05;1.0694032411904111e-05;-1.363674271813854e-05;9.034474280915551e-05;1.0;-0.9985613158943382;0.9795709001579151;-0.9985613158943386;1.0;-0.9842502986080537;0.9795709001579153;-0.9842502986080535;1.0;-0.07681328387559187;0.45896593655147405;0.0500000001207817;0.8701402902780692;0.4474038194601701;0.013770534387206471;0.8441581499248493;0.012991070176609892;0.8701402902780692;0.012991070176609864;0.02598214035321973;-1.8402805763522576;-0.016738472675468484;0.22439637316910938;1.7402805763522575;-0.8701402881761285;-0.34892625555862766;0.0;0.014929857119752496;-0.07446312777931455;-0.5592904972918207;-0.016808461291825373;-1.6066723121615654;-1.0353392048445385;-1.0948318647588773;2.010246210893973;-0.20758551057132898;-0.21951378888415385;-13.026411060391776;
0.0;1.0;2.0;1.0;1.0;3.0;0.05;0.4676673394568246;0.5374619984201109;0.1;0.52;1.0;2.0;0.401;0.2;0.5;1.0;0.5;0.4;0.4;1.0;0.1;0.5000000012092257;0.870140288178737;0.0744631277798363;0.452472950947227;0.4457175944553223;0.006755356491904745;0.43896223796341755;0.013510712983809472;0.43896223796341755;0.006755356491904727;0.0;0.006755356491904745;1.3033694834297841e-06;-1.6763617224526646e-06;1.0625814983367851e-05;-1.6763617224526652e-06;2.162311091194656e-06;-1.3753203331920166e-05;1.062581498336785e-05;-1.3753203331920161e-05;9.032139245674598e-05;1.0;-0.9985616286113885;0.9793392563419345;-0.9985616286113889;1.0;-0.9841231853335387;0.9793392563419344;-0.9841231853335384;1.0;-0.07683666677053733;0.4676673394568246;0.05000000012092257;0.870140290283129;0.43896223796341755;0.013510712983809472;0.8441581499296492;0.012991070176739858;0.870140290283129;0.012991070176739894;0.025982140353479784;-1.840280576357474;-0.03529057701023909;0.2201624793365449;1.740280576357474;-0.8701402881787369;-0.34892625555967355;0.0;0.014929857119857178;-0.07446312777983582;-0.5482774585393219;-0.005162591323842257;-1.5968810943359737;-1.0149522487990732;-1.0732734334739857;2.0283713743065057;-0.20349792588421545;-0.21519132341153552;-13.022776965033547;
