rapport;compen;n;type_pertuB1;type_pertuB;sp_pertu;I_old;I;I_Irecymax;lessi;lambda;D;a2;a3;a4;a5;b2;b3;b4;b5;alpha3;m;Eq_B1;Eq_B2;Eq_B3;recy_tot;recy_mort;recy_no_convertie;recy_B2;recy_B3;recy_mort_B2;recy_mort_B3;recy_noconvers_B2;recy_noconvers_B3;VC_11;VC_21;VC_31;VC_12;VC_22;VC_32;VC_13;VC_23;VC_33;R_11;R_21;R_31;R_12;R_22;R_32;R_13;R_23;R_33;VP;fluxEq_I;fluxEq_mortB1;fluxEq_huntB1;fluxEq_recyB2;fluxEq_recyB3;fluxEq_mortB2;fluxEq_mortB3;fluxEq_prelB2;fluxEq_prelB3;fluxEq_huntB2;J11;J12;J13;J21;J22;J23;J31;J32;J33;J_inverse11;J_inverse12;J_inverse13;J_inverse21;J_inverse22;J_inverse23;J_inverse31;J_inverse32;J_inverse33;supp
0.0;1.0;2.0;1.0;1.0;3.0;0.05;0.5576408098466634;1.0984948393237;0.1;0.0;0.000794328;2.0;0.401;0.2;0.5;1.0;0.5;0.4;0.4;1.0;0.1;0.5000000003461013;0.5076408094606631;2.243383459808741;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0024681544716441024;-0.0027526873129777286;0.011187810148909181;-0.0027526873129777286;0.003299568414416458;-0.013735649789363945;0.011187810148909181;-0.013735649789363948;0.06323778337595436;1.0;-0.9645886423269711;0.8955103307149067;-0.9645886423269711;1.0;-0.9508944689212434;0.8955103307149067;-0.9508944689212436;1.0;-0.10347738328099196;0.5576408098466634;0.05000000003461013;0.5076408098120534;0.0;0.0;0.05096877862939643;0.22833601559132846;0.5076408098120534;0.2283360155913285;0.4566720311826569;-1.1152816189213264;-1.0000000006922025;0.0;1.0152816189213263;-0.00040323330889718633;-0.20356396459372594;0.0;0.4497983836916526;-0.0017819822968629436;-0.8810256418612965;0.01714627302346679;-1.9586969639417322;-0.01740829582168239;-0.019122923122842174;2.1844987194091066;-4.394108368642867;-4.826905366712362;-9.773389367536794;
0.0;1.0;2.0;1.0;1.0;3.0;0.05;0.05;0.09805060974060087;0.1;1.0;0.001;2.0;0.401;0.2;0.5;1.0;0.5;0.4;0.4;1.0;0.1;0.5000000000860019;0.5099407349222954;2.2431173552035197;0.5099407350171323;0.2805974240349299;0.22934331098220243;0.051254113045362634;0.4586866219717697;0.051254113045362634;0.22934331098956723;0.0;0.22934331098220243;0.01105218035655598;-0.002530263464407537;0.054372776473041944;-0.0025302634644075333;0.0008436644803260828;-0.012621871803727218;0.054372776473041944;-0.012621871803727239;0.2732113969571858;1.0;-0.8286228026897838;0.9894825112018573;-0.8286228026897826;1.0;-0.8313606726434825;0.9894825112018573;-0.8313606726434838;1.0;-0.017216436908275602;0.05;0.05000000000860019;0.5099407350100071;0.051254113045362634;0.4586866219717697;0.051254113045362634;0.22934331098956723;0.5099407350100071;0.22934331098220243;0.4586866219644048;-1.119881469844591;-0.4492350889838534;0.2067293520623273;1.0198814698445908;-0.0005099407344522547;-0.20448623470384047;0.0;0.4497450297183057;-0.00224311735848681;-9.999999999999998;-9.999999999999998;-9.999999999999998;-0.24875157838192336;-0.27314182232074385;1.9747028154274464;-49.874691392573176;-54.764935295148746;-49.880236166617465;
0.0;1.0;2.0;1.0;1.0;3.0;0.05;0.30497036750856615;0.5980506097406009;0.1;0.5;0.001;2.0;0.401;0.2;0.5;1.0;0.5;0.4;0.4;1.0;0.1;0.5000000000647523;0.5099407349381443;2.243117355098668;0.2549703675020927;0.14029871201278768;0.114671655489305;0.025627056523481843;0.22934331097861083;0.025627056523481843;0.11467165548930583;0.0;0.114671655489305;0.0031593948673956716;-0.0027215564390644267;0.015150826025962799;-0.0027215564390644263;0.0024421096789924795;-0.013579937625455969;0.015150826025962795;-0.013579937625455965;0.08111919996938667;1.0;-0.9797895619890354;0.9463951974204974;-0.9797895619890352;1.0;-0.9648356974239115;0.9463951974204972;-0.9648356974239113;1.0;-0.07584496847165276;0.30497036750856615;0.05000000000647523;0.509940735004184;0.025627056523481843;0.22934331097861083;0.05125411304696369;0.22934331097861166;0.509940735004184;0.22934331097861;0.45868662195722004;-1.1198814698762887;-0.724617544545925;0.10336467603264764;1.0198814698762886;-0.0005099407349376169;-0.20448623471019586;0.0;0.44974502969728297;-0.0022431173550994036;-1.6067397879419583;-0.7837755063106682;-2.5896262148897566;-0.039967905771471496;-0.043886783303026186;2.159037033170281;-8.013565107177419;-8.799300052253876;-12.921225603024142;
0.0;1.0;2.0;1.0;1.0;3.0;0.05;0.5599407350171324;1.0980506097406009;0.1;0.0;0.001;2.0;0.401;0.2;0.5;1.0;0.5;0.4;0.4;1.0;0.1;0.5000000000704028;0.5099407349382894;2.243117355126852;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.002446260055857559;-0.002739521306668385;0.011085742869024532;-0.0027395213066683855;0.0032973496239297084;-0.01367167073057532;0.011085742869024534;-0.013671670730575323;0.06272671242821844;1.0;-0.9645858155740359;0.8949262065180531;-0.964585815574036;1.0;-0.9506328721802151;0.8949262065180533;-0.9506328721802154;1.0;-0.10437801896988187;0.5599407350171324;0.05000000000704028;0.5099407350100919;0.0;0.0;0.05125411304697835;0.2293433109815565;0.5099407350100919;0.2293433109815569;0.4586866219631138;-1.1198814698765789;-1.0000000001408056;0.0;1.0198814698765788;-0.0005099407349387613;-0.20448623471025407;0.0;0.4497450297029339;-0.0022431173551266718;-0.8735481200270535;0.021306051710901962;-1.9422944060179514;-0.021729647333121518;-0.02386025250391163;2.175139514038168;-4.356794290291206;-4.783980627034676;-9.692678183416316;
0.0;1.0;2.0;1.0;1.0;3.0;0.05;0.05;0.097497176435121;0.1;1.0;0.001258925;2.0;0.401;0.2;0.5;1.0;0.5;0.4;0.4;1.0;0.1;0.5000000000000268;0.5128353643479032;2.2427789993491083;0.5128353643479332;0.2822249990986865;0.2306103652492467;0.051614633849437645;0.46122073049849555;0.051614633849437645;0.23061036524924886;0.0;0.2306103652492467;0.011036964843740291;-0.002459518478979368;0.054298274134256426;-0.002459518478979366;0.0008159466684130482;-0.012269486717252535;0.054298274134256426;-0.012269486717252538;0.27280549864140724;1.0;-0.8195857023314206;0.9895429211845008;-0.81958570233142;1.0;-0.8223731988332184;0.9895429211845008;-0.8223731988332186;1.0;-0.017194687587683492;0.05;0.05000000000000268;0.5128353643479306;0.051614633849437645;0.46122073049849555;0.051614633849437645;0.23061036524924886;0.5128353643479306;0.2306103652492467;0.4612207304984934;-1.1256707286958065;-0.44903156810843387;0.20847047165526578;1.0256707286958064;-0.000645621261062378;-0.2056469811035092;0.0;0.44967718936949624;-0.0028234905517565472;-10.000000000000004;-10.000000000000005;-10.000000000000005;-0.31315730224882754;-0.3436892549981298;1.9106163548589765;-49.87432857467151;-54.73693478729974;-49.88131003165724;
0.0;1.0;2.0;1.0;1.0;3.0;0.05;0.3064176821739666;0.597497176435121;0.1;0.5;0.001258925;2.0;0.401;0.2;0.5;1.0;0.5;0.4;0.4;1.0;0.1;0.5000000000000209;0.5128353643479076;2.242778999349077;0.25641768217396455;0.14111249954934185;0.1153051826246227;0.02580731692471904;0.2306103652492455;0.02580731692471904;0.1153051826246228;0.0;0.1153051826246227;0.003127089723671089;-0.002700800157234402;0.014997817312321056;-0.0027008001572344027;0.0024294659005767902;-0.013477952194084012;0.014997817312321051;-0.013477952194084007;0.0803418267748276;1.0;-0.9798664211108553;0.9462089177775508;-0.9798664211108556;1.0;-0.964711946346788;0.9462089177775505;-0.9647119463467877;1.0;-0.07658732534003938;0.3064176821739666;0.05000000000000209;0.512835364347929;0.02580731692471904;0.2306103652492455;0.05161463384943808;0.2306103652492456;0.512835364347929;0.2306103652492454;0.4612207304984909;-1.1256707286958152;-0.7245157840542351;0.10423523582763328;1.025670728695815;-0.0006456212610617173;-0.20564698110351093;0.0;0.44967718936949;-0.00282349055175562;-1.5911070368389633;-0.771263715985564;-2.5646844755002522;-0.04982667872454605;-0.054684639211329246;2.1434586899611494;-7.9355395152778385;-8.709232211506798;-12.79817307913158;
0.0;1.0;2.0;1.0;1.0;3.0;0.05;0.5628353643479332;1.0974971764351211;0.1;0.0;0.001258925;2.0;0.401;0.2;0.5;1.0;0.5;0.4;0.4;1.0;0.1;0.5000000000000223;0.5128353643479081;2.2427789993490848;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.002419203338313306;-0.00272322638470237;0.010959690404131927;-0.002723226384702369;0.0032946932071563997;-0.01359252005249516;0.010959690404131925;-0.013592520052495156;0.062095421618505946;1.0;-0.9645840346369394;0.8941951488940023;-0.9645840346369392;1.0;-0.950304316670466;0.8941951488940022;-0.9503043166704658;1.0;-0.10551198312763677;0.5628353643479332;0.05000000000000224;0.512835364347931;0.0;0.0;0.05161463384943814;0.23061036524924639;0.512835364347931;0.23061036524924644;0.46122073049849294;-1.1256707286958163;-1.0000000000000446;0.0;1.0256707286958162;-0.0006456212610618289;-0.20564698110351115;0.0;0.4496771893694915;-0.0028234905517555186;-0.8643143506907278;0.026389204915824763;-1.9220394845263828;-0.027066635035715898;-0.029705555527298352;2.1635835871288482;-4.31070979181532;-4.730991824948562;-9.593024335461827;
0.0;1.0;2.0;1.0;1.0;3.0;0.05;0.05;0.09680950518460484;0.1;1.0;0.001584893;2.0;0.401;0.2;0.5;1.0;0.5;0.4;0.4;1.0;0.1;0.49999999999972455;0.5164782105298997;2.242347723937479;0.5164782105295924;0.2842744006906654;0.23220380983892705;0.05207059085176177;0.4644076196778307;0.05207059085176177;0.23220380983890362;0.0;0.23220380983892705;0.011017838028991034;-0.0023707568316143623;0.05420446024071817;-0.002370756831614363;0.0007824126925922726;-0.011827315969147954;0.05420446024071817;-0.011827315969147949;0.27229459850535864;1.0;-0.8074597358122818;0.989617391961891;-0.807459735812282;1.0;-0.8103054174886798;0.989617391961891;-0.8103054174886795;1.0;-0.017167452295213433;0.05;0.049999999999972455;0.5164782105296152;0.05207059085176177;0.4644076196778307;0.05207059085176177;0.23220380983890362;0.5164782105296152;0.23220380983892705;0.4644076196778541;-1.1329564210597995;-0.4487721559489418;0.21066164363371379;1.0329564210597995;-0.0008185627005227244;-0.2071077624224898;0.0;0.44959071864946454;-0.0035538812112239928;-9.999999999999991;-9.999999999999993;-9.999999999999993;-0.39423722142300094;-0.43240313175429246;1.829938495133603;-49.87375355657708;-54.70200696008536;-49.882544281075695;
0.0;1.0;2.0;1.0;1.0;3.0;0.05;0.3082391052647962;0.5968095051846048;0.1;0.5;0.001584893;2.0;0.401;0.2;0.5;1.0;0.5;0.4;0.4;1.0;0.1;0.49999999999979267;0.5164782105298489;2.242347723937815;0.25823910526481764;0.14213720034534813;0.11610190491946952;0.026035295425878305;0.23220380983893935;0.026035295425878305;0.11610190491946983;0.0;0.11610190491946952;0.00308729136781425;-0.0026752063021346873;0.014809382011508124;-0.0026752063021346873;0.002413880790949166;-0.013352215329271281;0.014809382011508124;-0.013352215329271281;0.07938421168076727;1.0;-0.9799649893388344;0.9459780480718867;-0.9799649893388344;1.0;-0.9645580056814582;0.9459780480718867;-0.9645580056814582;1.0;-0.07752169500413811;0.3082391052647962;0.04999999999997927;0.5164782105296347;0.026035295425878305;0.23220380983893935;0.05207059085175661;0.23220380983893965;0.5164782105296347;0.23220380983893904;0.4644076196778781;-1.1329564210596978;-0.724386077974298;0.10533082181685233;1.0329564210596978;-0.0008185627005212005;-0.20710776242246942;0.0;0.449590718649532;-0.0035538812112352533;-1.5718572870579028;-0.7559329613931508;-2.53397204741133;-0.06196846493250762;-0.06796760135967019;2.1242771066424693;-7.839442296083574;-8.59837482569031;-12.646660465683382;
0.0;1.0;2.0;1.0;1.0;3.0;0.05;0.5664782105295925;1.096809505184605;0.1;0.0;0.001584893;2.0;0.401;0.2;0.5;1.0;0.5;0.4;0.4;1.0;0.1;0.4999999999997734;0.5164782105298492;2.2423477239377196;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0023859186218644613;-0.0027031418227684736;0.010804746773858058;-0.002703141822768473;0.003291557608918053;-0.013495013496634463;0.010804746773858058;-0.01349501349663446;0.06131924921552381;1.0;-0.9645845207783408;0.8932815522450452;-0.9645845207783407;1.0;-0.949891887430385;0.8932815522450452;-0.9498918874303848;1.0;-0.10693976216829794;0.5664782105295925;0.04999999999997734;0.5164782105296152;0.0;0.0;0.05207059085175664;0.23220380983892944;0.5164782105296152;0.2322038098389293;0.4644076196778586;-1.1329564210596985;-0.9999999999995468;0.0;1.0329564210596984;-0.0008185627005214231;-0.20710776242246956;0.0;0.44959071864951283;-0.00355388121123488;-0.8529656577675575;0.03255421081011228;-1.8971455030622688;-0.03362708108885164;-0.036882502169864474;2.149383179379903;-4.254059900772286;-4.665893334791515;-9.470567452568215;
0.0;1.0;2.0;1.0;1.0;3.0;0.05;0.05;0.09595783381400584;0.1;1.0;0.001995262;2.0;0.401;0.2;0.5;1.0;0.5;0.4;0.4;1.0;0.1;0.5000000000145477;0.5210622000424069;2.2417963701287964;0.521062200058773;0.2868550726511613;0.23420712740761174;0.05264794524230906;0.4684142548164639;0.05264794524230906;0.2342071274088522;0.0;0.23420712740761174;0.01099380298105995;-0.002259488881807946;0.05408632296478109;-0.002259488881807946;0.000742339653954224;-0.011272964902040952;0.0540863229647811;-0.011272964902040966;0.2716515423712435;1.0;-0.7909242725197714;0.9897087153139091;-0.7909242725197714;1.0;-0.7938359034342036;0.9897087153139094;-0.7938359034342046;1.0;-0.017133393434594284;0.05;0.05000000000145477;0.5210622000575674;0.05264794524230906;0.4684142548164639;0.05264794524230906;0.2342071274088522;0.5210622000575674;0.23420712740761174;0.4684142548152234;-1.1421244000848139;-0.4484405166035097;0.21341891332661445;1.0421244000848138;-0.001039655607314094;-0.2089459422170052;0.0;0.4494801722108237;-0.0044729711096092575;-9.999999999999984;-9.999999999999984;-9.999999999999988;-0.49630616942819705;-0.5439306343565498;1.728375916189978;-49.87284224229378;-54.65853215016226;-49.88391162789785;
0.0;1.0;2.0;1.0;1.0;3.0;0.05;0.3105311000293865;0.5959578338140058;0.1;0.5;0.001995262;2.0;0.401;0.2;0.5;1.0;0.5;0.4;0.4;1.0;0.1;0.5000000000110907;0.5210622000449968;2.2417963701117087;0.26053110002827734;0.143427536324782;0.11710356370349533;0.026323972621286724;0.23420712740699062;0.026323972621286724;0.11710356370349528;0.0;0.11710356370349533;0.0030385194901643956;-0.0026438053659107734;0.014578556516755657;-0.0026438053659107734;0.0023947677863184044;-0.013197977359063369;0.014578556516755657;-0.013197977359063369;0.07821078241726241;1.0;-0.9800918159712864;0.9456930477159536;-0.9800918159712864;1.0;-0.9643670427807749;0.9456930477159536;-0.9643670427807749;1.0;-0.07869766105227766;0.3105311000293865;0.050000000001109074;0.5210622000565547;0.026323972621286724;0.23420712740699062;0.05264794524257345;0.23420712740699057;0.5210622000565547;0.23420712740699065;0.46841425481398125;-1.1421244000899937;-0.7242202583110964;0.10670945666353276;1.0421244000899936;-0.0010396556073862082;-0.20894594221804375;0.0;0.4494801722073976;-0.0044729711090217865;-1.5482811939076815;-0.7372725652485252;-2.4963573147981437;-0.07684215084509738;-0.08421575718599689;2.100786332007314;-7.721718373046841;-8.462677741465816;-12.461112839737309;
0.0;1.0;2.0;1.0;1.0;3.0;0.05;0.5710622000587731;1.095957833814006;0.1;0.0;0.001995262;2.0;0.401;0.2;0.5;1.0;0.5;0.4;0.4;1.0;0.1;0.5000000000120213;0.5210622000450432;2.2417963701163495;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0023452003882342707;-0.0026785105864387065;0.010615389265109706;-0.0026785105864387065;0.0032879250608126628;-0.013375514824962837;0.010615389265109706;-0.01337551482496284;0.06037038756834419;1.0;-0.9645892849189098;0.8921419552131512;-0.9645892849189098;1.0;-0.9493745161214306;0.8921419552131512;-0.9493745161214308;1.0;-0.10873751786358268;0.5710622000587731;0.05000000000120213;0.5210622000575709;0.0;0.0;0.05264794524257818;0.23420712740749614;0.5210622000575709;0.23420712740749633;0.46841425481499266;-1.1421244000900865;-1.0000000000240425;0.0;1.0421244000900864;-0.0010396556073861897;-0.20894594221806234;0.0;0.4494801722083281;-0.004472971109031004;-0.8390986282514971;0.03996162318840675;-1.8667276863931412;-0.041644982590843115;-0.045641144909587816;2.1320352389020623;-4.184823351251222;-4.586389934942138;-9.320970926885597;
0.0;1.0;2.0;1.0;1.0;3.0;0.05;0.05;0.09490732507563207;0.1;1.0;0.002511886;2.0;0.401;0.2;0.5;1.0;0.5;0.4;0.4;1.0;0.1;0.49999999999890565;0.5268297253164897;2.241088937123215;0.526829725315246;0.2901049353497792;0.23672478996546673;0.05338014538440554;0.47344957993084036;0.05338014538440554;0.23672478996537366;0.0;0.23672478996546673;0.01096361296375006;-0.002120163383899399;0.05393754572135004;-0.0021201633838993975;0.0006952624409160553;-0.010578736129153273;0.053937545721350025;-0.01057873612915328;0.27084213913919847;1.0;-0.767923746586525;0.9898199793316721;-0.7679237465865244;1.0;-0.770905745443802;0.9898199793316719;-0.7709057454438024;1.0;-0.01709087311912491;0.05;0.04999999999989057;0.5268297253153367;0.05338014538440554;0.47344957993084036;0.05338014538440554;0.23672478996537366;0.5268297253153367;0.23672478996546673;0.47344957993093345;-1.1536594506329796;-0.448014995681794;0.21688807977778557;1.0536594506329795;-0.001323336211410694;-0.2112587198519124;0.0;0.44933833189320466;-0.005629359925873162;-9.999999999999996;-9.999999999999996;-9.999999999999996;-0.6247943459949865;-0.6840919060956095;1.6005255486565215;-49.87139797463691;-54.604558954180824;-49.88533750054444;
0.0;1.0;2.0;1.0;1.0;3.0;0.05;0.313414862657623;0.594907325075632;0.1;0.5;0.002511886;2.0;0.401;0.2;0.5;1.0;0.5;0.4;0.4;1.0;0.1;0.49999999999916084;0.5268297253162981;2.2410889371244784;0.2634148626577071;0.14505246767495006;0.11836239498275702;0.026690072692192937;0.23672478996551416;0.026690072692192937;0.11836239498275712;0.0;0.11836239498275702;0.0029791348240985277;-0.0026055146945851656;0.014297649474386066;-0.0026055146945851647;0.0023714733986280995;-0.01300994079800428;0.01429764947438607;-0.013009940798004287;0.07678216344441448;1.0;-0.9802555707487316;0.9453429594388364;-0.9802555707487313;1.0;-0.9641309380441011;0.9453429594388366;-0.9641309380441017;1.0;-0.08017756323198004;0.313414862657623;0.049999999999916084;0.5268297253154139;0.026690072692192937;0.23672478996551416;0.053380145384385874;0.23672478996551424;0.5268297253154139;0.23672478996551405;0.4734495799310281;-1.1536594506325963;-0.7240074978401869;0.10844403988887674;1.0536594506325963;-0.0013233362114059937;-0.21125871985183556;0.0;0.44933833189345795;-0.005629359925917941;-1.519596466938796;-0.7147440520556255;-2.4505923583261295;-0.09494352807443363;-0.10395436435720308;2.0722082696670525;-7.578440016355689;-8.297689486552702;-12.235386203476112;
0.0;1.0;2.0;1.0;1.0;3.0;0.05;0.576829725315246;1.0949073250756323;0.1;0.0;0.002511886;2.0;0.401;0.2;0.5;1.0;0.5;0.4;0.4;1.0;0.1;0.4999999999990914;0.526829725316294;2.241088937124132;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0022957267047767267;-0.0026484868090400934;0.010385603485989279;-0.0026484868090400934;0.00328382151684942;-0.013229980557044536;0.01038560348598928;-0.01322998055704454;0.05921847954793101;1.0;-0.9646015358588936;0.8907237209648536;-0.9646015358588936;1.0;-0.9487260107183582;0.8907237209648539;-0.9487260107183584;1.0;-0.11100116584448154;0.576829725315246;0.049999999999909145;0.5268297253153367;0.0;0.0;0.05338014538438545;0.2367247899654757;0.5268297253153367;0.23672478996547563;0.47344957993095127;-1.1536594506325881;-0.9999999999981828;0.0;1.053659450632588;-0.0013233362114058722;-0.21125871985183392;0.0;0.4493383318933885;-0.005629359925917015;-0.8222745051103888;0.04875887188628277;-1.8298238150827972;-0.05137524616525894;-0.05625113335389594;2.1109935372666824;-4.100797908875782;-4.489993669082154;-9.139526696453729;
0.0;1.0;2.0;1.0;1.0;3.0;0.05;0.05;0.09361803894381016;0.1;1.0;0.003162278;2.0;0.401;0.2;0.5;1.0;0.5;0.4;0.4;1.0;0.1;0.5000000000001327;0.5340851032993318;2.2401772429625275;0.5340851032994844;0.2941978218090855;0.239887281490399;0.054310540318675216;0.4797745629808093;0.054310540318675216;0.23988728149041028;0.0;0.239887281490399;0.010925711075576237;-0.0019459512397343168;0.05375016616274799;-0.00194595123973432;0.0006412883604458659;-0.009710549654719538;0.05375016616274797;-0.009710549654719508;0.2698233197496521;1.0;-0.7351575458192815;0.9899544556687919;-0.7351575458192827;1.0;-0.7382056995722791;0.9899544556687915;-0.7382056995722769;1.0;-0.017037900473795976;0.05;0.05000000000001327;0.5340851032994735;0.054310540318675216;0.4797745629808093;0.054310540318675216;0.23988728149041028;0.5340851032994735;0.239887281490399;0.47977456298079796;-1.1681702065986637;-0.44746661164169615;0.22125218963455814;1.0681702065986636;-0.001688925572290566;-0.21416812642303207;0.0;0.44915553721398677;-0.0070840632115260795;-9.99999999999999;-9.999999999999988;-9.99999999999999;-0.7865335994472649;-0.8601673325909551;1.4395897704372957;-49.8691091324244;-54.53775733327816;-49.88666429690786;
0.0;1.0;2.0;1.0;1.0;3.0;0.05;0.3170425516497422;0.5936180389438102;0.1;0.5;0.003162278;2.0;0.401;0.2;0.5;1.0;0.5;0.4;0.4;1.0;0.1;0.5000000000000994;0.5340851032993569;2.2401772429623636;0.26704255164973106;0.1470989109045347;0.11994364074519635;0.027155270159338902;0.23988728149039212;0.027155270159338902;0.11994364074519578;0.0;0.11994364074519635;0.0029073924389405414;-0.002559167078480625;0.013958503902305491;-0.0025591670784806254;0.002343295239924578;-0.012782404757970002;0.013958503902305491;-0.012782404757970002;0.0750564623761689;1.0;-0.9804677354770953;0.9449155553371266;-0.9804677354770954;1.0;-0.963840153019952;0.9449155553371266;-0.963840153019952;1.0;-0.08203973553746215;0.3170425516497422;0.05000000000000994;0.534085103299463;0.027155270159338902;0.23988728149039212;0.054310540318677804;0.23988728149039157;0.534085103299463;0.2398872814903927;0.47977456298078547;-1.1681702065987138;-0.7237333058209304;0.11062609481728107;1.0681702065987138;-0.0016889255722917556;-0.21416812642304212;0.0;0.44915553721395396;-0.007084063211520024;-1.4849755006388654;-0.6878156054499873;-2.3953570831589834;-0.11679831256075794;-0.12773274153464487;2.0377204870270162;-7.405440530033624;-8.098723349970548;-11.962987543601605;
0.0;1.0;2.0;1.0;1.0;3.0;0.05;0.5840851032994845;1.0936180389438102;0.1;0.0;0.003162278;2.0;0.401;0.2;0.5;1.0;0.5;0.4;0.4;1.0;0.1;0.5000000000001107;0.5340851032993553;2.240177242962419;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.002236109143713458;-0.0026121560803884373;0.010109136944461423;-0.0026121560803884386;0.0032793448921661157;-0.01305407072564535;0.010109136944461423;-0.013054070725645349;0.05783184565402914;1.0;-0.9646262527257422;0.8889637560775491;-0.9646262527257428;1.0;-0.947913891588088;0.8889637560775491;-0.9479138915880879;1.0;-0.11385147454617718;0.5840851032994845;0.05000000000001107;0.5340851032994736;0.0;0.0;0.054310540318677644;0.23988728149039792;0.5340851032994736;0.23988728149039798;0.4797745629807959;-1.1681702065987107;-1.0000000000002214;0.0;1.0681702065987106;-0.0016889255722913066;-0.2141681264230415;0.0;0.44915553721396506;-0.007084063211520685;-0.8020380965145903;0.0590570591697971;-1.7854357501893399;-0.0630829910945004;-0.06898869701147889;2.0856928491669433;-3.9996925363448086;-4.374135907975694;-8.921364191995904;
0.0;1.0;2.0;1.0;1.0;3.0;0.05;0.05;0.0920454338463787;0.1;1.0;0.003981072;2.0;0.401;0.2;0.5;1.0;0.5;0.4;0.4;1.0;0.1;0.5000000000001713;0.5432099986994487;2.238996114424937;0.543209998699649;0.2993528608804784;0.2438571378191706;0.05549572306129344;0.48771427563835557;0.05549572306129344;0.24385713781918497;0.0;0.2438571378191706;0.010878156340174092;-0.0017285071512088738;0.05351414581615915;-0.0017285071512088742;0.0005816258595067695;-0.00862675759810849;0.05351414581615915;-0.008626757598108494;0.26854079620003;1.0;-0.6871818477980793;0.9901153954653009;-0.6871818477980794;1.0;-0.6902725532962105;0.9901153954653009;-0.6902725532962108;1.0;-0.016972078243545043;0.05;0.050000000000017135;0.5432099986996348;0.05549572306129344;0.48771427563835557;0.05549572306129344;0.24385713781918497;0.5432099986996348;0.2438571378191706;0.4877142756383412;-1.1864199973988976;-0.44675616282625796;0.22674081421773132;1.0864199973988975;-0.0021625581159419958;-0.21782720947847897;0.0;0.44891872094219987;-0.008913604739252352;-9.999999999999988;-9.999999999999986;-9.999999999999988;-0.9901150830055525;-1.0812506553786754;1.2370206263939274;-49.86548199642454;-54.45537192074592;-49.887592688726016;
0.0;1.0;2.0;1.0;1.0;3.0;0.05;0.3216049993498245;0.5920454338463786;0.1;0.5;0.003981072;2.0;0.401;0.2;0.5;1.0;0.5;0.4;0.4;1.0;0.1;0.5000000000001282;0.5432099986994814;2.2389961144247246;0.2716049993498095;0.1496764304402284;0.12192856890958105;0.027747861530648423;0.24385713781916105;0.027747861530648423;0.12192856890958;0.0;0.12192856890958105;0.0028215362235723953;-0.0025035633826013064;0.013552955853407087;-0.0025035633826013064;0.0023095145391814026;-0.01250952894979587;0.013552955853407085;-0.012509528949795868;0.07299154313131359;1.0;-0.9807434706335307;0.9443977330948751;-0.9807434706335307;1.0;-0.963483615262131;0.944397733094875;-0.9634836152621308;1.0;-0.08438252963885585;0.3216049993498245;0.050000000000012826;0.5432099986996207;0.027747861530648423;0.24385713781916105;0.055495723061296846;0.24385713781916;0.5432099986996207;0.2438571378191621;0.4877142756383242;-1.1864199973989629;-0.7233780814132353;0.11337040710886809;1.0864199973989628;-0.002162558115943236;-0.21782720947849205;0.0;0.4489187209421573;-0.008913604739244125;-1.4435935603978212;-0.6560154174984472;-2.3293361643100368;-0.14293237578783868;-0.15608864832792804;1.9965046224325154;-7.198548869617206;-7.861142423385686;-11.637457748803774;
0.0;1.0;2.0;1.0;1.0;3.0;0.05;0.5932099986996491;1.0920454338463788;0.1;0.0;0.003981072;2.0;0.401;0.2;0.5;1.0;0.5;0.4;0.4;1.0;0.1;0.5000000000001441;0.5432099986994781;2.238996114424802;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.002164977013034533;-0.00256857202217249;0.009779917276625704;-0.0025685720221724903;0.0032747021297088244;-0.012843343813720456;0.009779917276625708;-0.012843343813720461;0.05617951857691828;1.0;-0.964670953194231;0.8867874330030542;-0.9646709531942312;1.0;-0.9468980036656551;0.8867874330030545;-0.9468980036656556;1.0;-0.11744044164460853;0.5932099986996491;0.050000000000014415;0.5432099986996346;0.0;0.0;0.05549572306129649;0.2438571378191691;0.5432099986996346;0.24385713781916904;0.4877142756383381;-1.1864199973989562;-1.0000000000002882;0.0;1.0864199973989561;-0.0021625581159424455;-0.2178272094784907;0.0;0.4489187209421728;-0.008913604739245403;-0.7779488798633802;0.07089881644334463;-1.7325977304316642;-0.07702589197594534;-0.08411577362027776;2.05558859483158;-3.8792795862966085;-4.236349558828793;-8.661792785690103;
